,0
15382,33
15383,5
15384,16
15385,10
15386,25
15387,34
15388,2
15389,1
15390,18
15391,28
15392,25
15393,40
15394,18
15395,9
15396,36
15397,8
15398,33
15399,18
15400,22
15401,11
15402,16
15403,35
15404,8
15405,2
15406,4
15407,7
15408,30
15409,22
15410,3
15411,9
15412,9
15413,9
15414,29
15415,35
15416,1
15417,17
15418,28
15419,16
15420,28
15421,10
15422,9
15423,3
15424,4
15425,30
15426,12
15427,26
15428,28
15429,7
15430,8
15431,13
15432,13
15433,18
15434,5
15435,3
15436,5
15437,18
15438,9
15439,13
15440,13
15441,11
15442,35
15443,33
15444,31
15445,7
15446,30
15447,35
15448,35
15449,10
15450,10
15451,3
15452,38
15453,40
15454,11
15455,12
15456,8
15457,25
15458,2
15459,36
15460,13
15461,8
15462,8
15463,1
15464,25
15465,27
15466,12
15467,13
15468,28
15469,23
15470,5
15471,14
15472,38
15473,11
15474,3
15475,13
15476,7
15477,2
15478,5
15479,11
15480,14
15481,4
15482,4
15483,5
15484,1
15485,38
15486,14
15487,38
15488,39
15489,27
15490,8
15491,12
15492,13
15493,3
15494,18
15495,13
15496,25
15497,2
15498,20
15499,13
15500,5
15501,1
15502,34
15503,27
15504,25
15505,2
15506,16
15507,12
15508,1
15509,1
15510,7
15511,38
15512,11
15513,13
15514,26
15515,7
15516,8
15517,38
15518,28
15519,10
15520,7
15521,25
15522,4
15523,13
15524,8
15525,10
15526,5
15527,33
15528,35
15529,10
15530,31
15531,31
15532,10
15533,5
15534,8
15535,11
15536,12
15537,19
15538,17
15539,1
15540,11
15541,38
15542,38
15543,35
15544,10
15545,42
15546,2
15547,38
15548,9
15549,35
15550,31
15551,6
15552,31
15553,9
15554,8
15555,12
15556,9
15557,11
15558,9
15559,12
15560,3
15561,35
15562,34
15563,2
15564,7
15565,23
15566,4
15567,25
15568,1
15569,8
15570,1
15571,10
15572,5
15573,31
15574,5
15575,41
15576,4
15577,2
15578,41
15579,12
15580,10
15581,10
15582,1
15583,1
15584,24
15585,30
15586,1
15587,3
15588,2
15589,31
15590,35
15591,9
15592,35
15593,14
15594,35
15595,11
15596,35
15597,5
15598,11
15599,8
15600,24
15601,35
15602,5
15603,8
15604,2
15605,5
15606,14
15607,18
15608,31
15609,6
15610,13
15611,13
15612,14
15613,8
15614,35
15615,41
15616,11
15617,2
15618,1
15619,4
15620,10
15621,33
15622,0
15623,27
15624,17
15625,32
15626,12
15627,33
15628,25
15629,25
15630,10
15631,13
15632,18
15633,6
15634,35
15635,17
15636,7
15637,2
15638,15
15639,41
15640,1
15641,2
15642,3
15643,10
15644,2
15645,34
15646,4
15647,3
15648,32
15649,13
15650,1
15651,5
15652,9
15653,6
15654,25
15655,1
15656,32
15657,25
15658,2
15659,4
15660,13
15661,20
15662,4
15663,4
15664,5
15665,37
15666,40
15667,4
15668,0
15669,9
15670,4
15671,10
15672,9
15673,7
15674,18
15675,8
15676,10
15677,28
15678,38
15679,38
15680,13
15681,31
15682,35
15683,25
15684,15
15685,10
15686,9
15687,23
15688,13
15689,13
15690,5
15691,5
15692,39
15693,15
15694,5
15695,30
15696,6
15697,38
15698,13
15699,27
15700,17
15701,13
15702,34
15703,13
15704,9
15705,38
15706,9
15707,35
15708,7
15709,15
15710,25
15711,9
15712,11
15713,2
15714,11
15715,5
15716,28
15717,2
15718,25
15719,30
15720,32
15721,21
15722,5
15723,2
15724,25
15725,31
15726,38
15727,10
15728,1
15729,17
15730,42
15731,18
15732,13
15733,1
15734,38
15735,4
15736,22
15737,12
15738,11
15739,21
15740,8
15741,38
15742,12
15743,30
15744,2
15745,10
15746,2
15747,18
15748,4
15749,38
15750,18
15751,13
15752,13
15753,14
15754,4
15755,2
15756,2
15757,3
15758,2
15759,35
15760,9
15761,13
15762,12
15763,38
15764,14
15765,5
15766,40
15767,1
15768,28
15769,1
15770,17
15771,34
15772,11
15773,3
15774,11
15775,1
15776,35
15777,1
15778,11
15779,13
15780,5
15781,14
15782,17
15783,38
15784,2
15785,39
15786,5
15787,10
15788,38
15789,13
15790,23
15791,25
15792,35
15793,5
15794,28
15795,1
15796,5
15797,36
15798,5
15799,21
15800,33
15801,32
15802,2
15803,1
15804,2
15805,38
15806,22
15807,17
15808,1
15809,10
15810,10
15811,31
15812,33
15813,3
15814,40
15815,5
15816,5
15817,7
15818,4
15819,39
15820,26
15821,17
15822,22
15823,10
15824,4
15825,14
15826,4
15827,26
15828,5
15829,18
15830,14
15831,1
15832,11
15833,0
15834,12
15835,25
15836,8
15837,12
15838,2
15839,4
15840,1
15841,38
15842,3
15843,10
15844,3
15845,1
15846,25
15847,5
15848,9
15849,9
15850,12
15851,25
15852,21
15853,28
15854,38
15855,25
15856,25
15857,7
15858,20
15859,17
15860,28
15861,12
15862,8
15863,19
15864,10
15865,13
15866,4
15867,8
15868,39
15869,3
15870,26
15871,38
15872,25
15873,30
15874,1
15875,18
15876,12
15877,12
15878,1
15879,16
15880,15
15881,2
15882,22
15883,3
15884,5
15885,38
15886,14
15887,12
15888,3
15889,9
15890,35
15891,16
15892,5
15893,14
15894,9
15895,33
15896,2
15897,38
15898,10
15899,4
15900,1
15901,35
15902,2
15903,38
15904,1
15905,3
15906,38
15907,23
15908,38
15909,22
15910,38
15911,9
15912,1
15913,5
15914,13
15915,10
15916,41
15917,3
15918,7
15919,13
15920,26
15921,19
15922,38
15923,38
15924,17
15925,14
15926,2
15927,38
15928,33
15929,10
15930,9
15931,32
15932,35
15933,7
15934,7
15935,23
15936,26
15937,12
15938,5
15939,2
15940,8
15941,17
15942,1
15943,10
15944,18
15945,38
15946,26
15947,18
15948,1
15949,7
15950,11
15951,12
15952,8
15953,1
15954,2
15955,39
15956,2
15957,9
15958,26
15959,16
15960,28
15961,40
15962,11
15963,9
15964,10
15965,17
15966,27
15967,38
15968,12
15969,23
15970,1
15971,8
15972,8
15973,25
15974,35
15975,1
15976,12
15977,13
15978,11
15979,8
15980,7
15981,31
15982,28
15983,16
15984,11
15985,18
15986,12
15987,13
15988,3
15989,38
15990,17
15991,23
15992,1
15993,8
15994,10
15995,15
15996,27
15997,4
15998,38
15999,25
16000,10
16001,31
16002,25
16003,35
16004,7
16005,15
16006,3
16007,38
16008,23
16009,8
16010,12
16011,10
16012,29
16013,1
16014,10
16015,2
16016,2
16017,7
16018,10
16019,12
16020,8
16021,9
16022,3
16023,11
16024,39
16025,8
16026,8
16027,24
16028,33
16029,22
16030,38
16031,9
16032,1
16033,2
16034,13
16035,39
16036,13
16037,25
16038,20
16039,29
16040,4
16041,7
16042,13
16043,10
16044,1
16045,10
16046,42
16047,17
16048,10
16049,22
16050,1
16051,5
16052,6
16053,20
16054,17
16055,38
16056,12
16057,38
16058,3
16059,1
16060,38
16061,15
16062,22
16063,5
16064,26
16065,38
16066,5
16067,2
16068,7
16069,9
16070,18
16071,10
16072,5
16073,5
16074,3
16075,25
16076,34
16077,35
16078,31
16079,10
16080,25
16081,36
16082,38
16083,9
16084,40
16085,6
16086,42
16087,21
16088,5
16089,11
16090,18
16091,7
16092,12
16093,4
16094,12
16095,35
16096,1
16097,33
16098,28
16099,35
16100,21
16101,2
16102,26
16103,18
16104,2
16105,33
16106,36
16107,14
16108,40
16109,4
16110,10
16111,31
16112,10
16113,11
16114,8
16115,5
16116,18
16117,4
16118,41
16119,20
16120,5
16121,20
16122,35
16123,2
16124,35
16125,25
16126,33
16127,4
16128,5
16129,13
16130,1
16131,17
16132,24
16133,12
16134,30
16135,38
16136,13
16137,38
16138,38
16139,38
16140,13
16141,18
16142,14
16143,41
16144,22
16145,13
16146,23
16147,1
16148,2
16149,13
16150,38
16151,10
16152,35
16153,4
16154,25
16155,13
16156,4
16157,10
16158,34
16159,12
16160,10
16161,13
16162,5
16163,16
16164,5
16165,35
16166,12
16167,22
16168,14
16169,36
16170,38
16171,28
16172,22
16173,22
16174,10
16175,5
16176,40
16177,38
16178,15
16179,12
16180,1
16181,12
16182,10
16183,7
16184,4
16185,9
16186,5
16187,18
16188,11
16189,5
16190,17
16191,38
16192,9
16193,21
16194,18
16195,2
16196,14
16197,1
16198,8
16199,34
16200,18
16201,8
16202,11
16203,3
16204,1
16205,31
16206,3
16207,26
16208,18
16209,33
16210,38
16211,1
16212,25
16213,22
16214,12
16215,34
16216,2
16217,34
16218,38
16219,6
16220,5
16221,7
16222,12
16223,11
16224,19
16225,12
16226,38
16227,4
16228,2
16229,13
16230,36
16231,16
16232,12
16233,23
16234,9
16235,9
16236,22
16237,11
16238,9
16239,15
16240,9
16241,40
16242,9
16243,13
16244,13
16245,18
16246,35
16247,2
16248,17
16249,12
16250,29
16251,5
16252,12
16253,10
16254,1
16255,7
16256,1
16257,15
16258,2
16259,40
16260,5
16261,5
16262,4
16263,7
16264,9
16265,10
16266,8
16267,19
16268,36
16269,1
16270,4
16271,5
16272,36
16273,4
16274,20
16275,14
16276,1
16277,5
16278,1
16279,7
16280,3
16281,1
16282,5
16283,5
16284,22
16285,38
16286,13
16287,12
16288,25
16289,2
16290,10
16291,4
16292,31
16293,15
16294,31
16295,25
16296,23
16297,25
16298,12
16299,10
16300,9
16301,16
16302,12
16303,10
16304,4
16305,30
16306,39
16307,26
16308,17
16309,8
16310,35
16311,11
16312,5
16313,4
16314,25
16315,26
16316,12
16317,9
16318,7
16319,38
16320,1
16321,10
16322,2
16323,2
16324,3
16325,7
16326,29
16327,37
16328,11
16329,5
16330,5
16331,13
16332,4
16333,17
16334,8
16335,10
16336,19
16337,12
16338,40
16339,7
16340,17
16341,5
16342,3
16343,38
16344,8
16345,10
16346,1
16347,23
16348,35
16349,29
16350,4
16351,31
16352,2
16353,5
16354,5
16355,3
16356,1
16357,2
16358,25
16359,4
16360,5
16361,3
16362,15
16363,35
16364,13
16365,10
16366,7
16367,33
16368,12
16369,12
16370,39
16371,35
16372,9
16373,15
16374,3
16375,9
16376,3
16377,39
16378,10
16379,17
16380,2
16381,27
16382,9
16383,13
16384,8
16385,38
16386,18
16387,11
16388,3
16389,26
16390,15
16391,5
16392,26
16393,13
16394,24
16395,12
16396,31
16397,10
16398,13
16399,5
16400,1
16401,12
16402,36
16403,8
16404,3
16405,13
16406,14
16407,26
16408,5
16409,25
16410,17
16411,41
16412,7
16413,8
16414,33
16415,20
16416,15
16417,25
16418,18
16419,18
16420,7
16421,3
16422,38
16423,0
16424,7
16425,14
16426,1
16427,11
16428,8
16429,2
16430,13
16431,37
16432,6
16433,40
16434,15
16435,10
16436,18
16437,25
16438,13
16439,15
16440,2
16441,18
16442,11
16443,0
16444,3
16445,18
16446,18
16447,3
16448,10
16449,9
16450,13
16451,34
16452,13
16453,25
16454,4
16455,7
16456,15
16457,38
16458,35
16459,40
16460,2
16461,11
16462,9
16463,28
16464,2
16465,26
16466,12
16467,13
16468,4
16469,2
16470,38
16471,4
16472,7
16473,33
16474,5
16475,38
16476,41
16477,20
16478,10
16479,38
16480,18
16481,31
16482,2
16483,20
16484,28
16485,1
16486,12
16487,7
16488,14
16489,14
16490,10
16491,17
16492,11
16493,13
16494,2
16495,14
16496,13
16497,1
16498,13
16499,26
16500,32
16501,1
16502,22
16503,6
16504,17
16505,13
16506,28
16507,11
16508,20
16509,33
16510,17
16511,2
16512,38
16513,11
16514,34
16515,14
16516,25
16517,7
16518,22
16519,1
16520,4
16521,14
16522,10
16523,4
16524,25
16525,2
16526,9
16527,2
16528,3
16529,11
16530,26
16531,20
16532,12
16533,12
16534,7
16535,18
16536,12
16537,38
16538,10
16539,38
16540,1
16541,25
16542,10
16543,9
16544,15
16545,14
16546,23
16547,1
16548,30
16549,10
16550,1
16551,10
16552,18
16553,1
16554,20
16555,12
16556,4
16557,29
16558,35
16559,8
16560,8
16561,8
16562,4
16563,11
16564,1
16565,30
16566,28
16567,35
16568,2
16569,33
16570,26
16571,13
16572,13
16573,13
16574,15
16575,5
16576,21
16577,38
16578,34
16579,5
16580,38
16581,41
16582,2
16583,10
16584,31
16585,7
16586,14
16587,35
16588,28
16589,3
16590,13
16591,13
16592,5
16593,4
16594,14
16595,38
16596,2
16597,7
16598,20
16599,4
16600,8
16601,38
16602,34
16603,5
16604,4
16605,12
16606,15
16607,17
16608,25
16609,3
16610,8
16611,25
16612,19
16613,41
16614,33
16615,38
16616,5
16617,1
16618,12
16619,17
16620,2
16621,11
16622,13
16623,18
16624,11
16625,5
16626,4
16627,8
16628,10
16629,7
16630,13
16631,19
16632,9
16633,17
16634,1
16635,11
16636,1
16637,27
16638,2
16639,2
16640,2
16641,5
16642,2
16643,13
16644,38
16645,35
16646,17
16647,15
16648,13
16649,28
16650,11
16651,5
16652,12
16653,2
16654,2
16655,12
16656,1
16657,14
16658,13
16659,3
16660,38
16661,39
16662,7
16663,3
16664,1
16665,14
16666,4
16667,13
16668,10
16669,8
16670,25
16671,12
16672,23
16673,21
16674,2
16675,2
16676,38
16677,18
16678,14
16679,1
16680,11
16681,25
16682,11
16683,38
16684,30
16685,17
16686,38
16687,3
16688,4
16689,9
16690,11
16691,29
16692,4
16693,16
16694,1
16695,2
16696,10
16697,36
16698,18
16699,2
16700,16
16701,21
16702,26
16703,9
16704,11
16705,39
16706,1
16707,25
16708,17
16709,37
16710,3
16711,35
16712,23
16713,4
16714,40
16715,1
16716,7
16717,10
16718,12
16719,7
16720,6
16721,38
16722,6
16723,4
16724,5
16725,33
16726,30
16727,38
16728,2
16729,4
16730,4
16731,35
16732,4
16733,13
16734,33
16735,35
16736,10
16737,22
16738,35
16739,18
16740,2
16741,10
16742,16
16743,31
16744,10
16745,1
16746,8
16747,13
16748,18
16749,7
16750,31
16751,12
16752,5
16753,24
16754,14
16755,7
16756,41
16757,3
16758,42
16759,35
16760,23
16761,31
16762,40
16763,7
16764,38
16765,4
16766,13
16767,8
16768,38
16769,3
16770,9
16771,12
16772,38
16773,28
16774,3
16775,17
16776,0
16777,5
16778,40
16779,2
16780,32
16781,10
16782,2
16783,26
16784,11
16785,5
16786,3
16787,15
16788,28
16789,15
16790,6
16791,5
16792,30
16793,14
16794,38
16795,35
16796,10
16797,35
16798,21
16799,23
16800,24
16801,34
16802,11
16803,12
16804,38
16805,22
16806,2
16807,18
16808,32
16809,23
16810,13
16811,3
16812,28
16813,16
16814,1
16815,13
16816,25
16817,5
16818,2
16819,17
16820,11
16821,4
16822,9
16823,25
16824,8
16825,11
16826,4
16827,4
16828,25
16829,9
16830,2
16831,9
16832,28
16833,33
16834,25
16835,16
16836,28
16837,21
16838,2
16839,27
16840,37
16841,2
16842,30
16843,6
16844,18
16845,18
16846,12
16847,12
16848,18
16849,5
16850,5
16851,5
16852,5
16853,18
16854,29
16855,5
16856,13
16857,2
16858,1
16859,29
16860,32
16861,12
16862,5
16863,35
16864,4
16865,1
16866,28
16867,12
16868,2
16869,42
16870,9
16871,0
16872,12
16873,10
16874,2
16875,21
16876,12
16877,8
16878,10
16879,35
16880,5
16881,2
16882,1
16883,8
16884,33
16885,2
16886,1
16887,26
16888,15
16889,1
16890,10
16891,5
16892,1
16893,10
16894,1
16895,17
16896,1
16897,4
16898,4
16899,30
16900,38
16901,33
16902,17
16903,17
16904,12
16905,33
16906,15
16907,34
16908,10
16909,3
16910,24
16911,34
16912,7
16913,1
16914,8
16915,8
16916,5
16917,38
16918,18
16919,30
16920,10
16921,36
16922,11
16923,1
16924,5
16925,1
16926,13
16927,5
16928,11
16929,1
16930,40
16931,23
16932,38
16933,38
16934,2
16935,4
16936,25
16937,28
16938,10
16939,2
16940,14
16941,1
16942,34
16943,7
16944,9
16945,28
16946,41
16947,0
16948,14
16949,10
16950,25
16951,8
16952,17
16953,7
16954,5
16955,12
16956,5
16957,13
16958,11
16959,25
16960,25
16961,18
16962,38
16963,29
16964,12
16965,18
16966,13
16967,1
16968,4
16969,11
16970,29
16971,5
16972,12
16973,38
16974,25
16975,35
16976,13
16977,2
16978,1
16979,18
16980,2
16981,11
16982,20
16983,11
16984,2
16985,13
16986,35
16987,42
16988,17
16989,15
16990,10
16991,17
16992,38
16993,20
16994,28
16995,3
16996,29
16997,10
16998,1
16999,2
17000,1
17001,10
17002,6
17003,38
17004,11
17005,9
17006,41
17007,1
17008,40
17009,42
17010,31
17011,42
17012,18
17013,3
17014,13
17015,4
17016,4
17017,20
17018,7
17019,5
17020,38
17021,18
17022,39
17023,1
17024,4
17025,28
17026,5
17027,25
17028,35
17029,5
17030,9
17031,14
17032,9
17033,15
17034,13
17035,15
17036,38
17037,9
17038,38
17039,25
17040,10
17041,1
17042,1
17043,2
17044,7
17045,10
17046,21
17047,3
17048,5
17049,5
17050,7
17051,7
17052,21
17053,7
17054,12
17055,4
17056,3
17057,5
17058,35
17059,28
17060,8
17061,11
17062,24
17063,8
17064,4
17065,13
17066,25
17067,18
17068,12
17069,3
17070,1
17071,38
17072,13
17073,16
17074,10
17075,13
17076,14
17077,2
17078,8
17079,3
17080,18
17081,12
17082,4
17083,11
17084,25
17085,38
17086,8
17087,26
17088,38
17089,5
17090,39
17091,13
17092,40
17093,0
17094,12
17095,5
17096,17
17097,42
17098,21
17099,9
17100,12
17101,19
17102,5
17103,38
17104,28
17105,25
17106,5
17107,5
17108,13
17109,4
17110,13
17111,9
17112,38
17113,29
17114,1
17115,11
17116,15
17117,18
17118,30
17119,37
17120,18
17121,5
17122,11
17123,31
17124,1
17125,4
17126,24
17127,8
17128,14
17129,6
17130,35
17131,3
17132,2
17133,23
17134,25
17135,12
17136,7
17137,13
17138,10
17139,2
17140,35
17141,35
17142,38
17143,25
17144,7
17145,5
17146,3
17147,15
17148,2
17149,3
17150,7
17151,36
17152,11
17153,12
17154,38
17155,39
17156,19
17157,18
17158,24
17159,18
17160,25
17161,31
17162,10
17163,38
17164,38
17165,13
17166,38
17167,7
17168,13
17169,15
17170,13
17171,4
17172,13
17173,11
17174,41
17175,1
17176,1
17177,2
17178,3
17179,2
17180,39
17181,9
17182,38
17183,10
17184,25
17185,1
17186,10
17187,10
17188,18
17189,14
17190,1
17191,11
17192,9
17193,3
17194,41
17195,24
17196,2
17197,38
17198,1
17199,37
17200,20
17201,11
17202,5
17203,11
17204,22
17205,13
17206,6
17207,18
17208,10
17209,38
17210,12
17211,9
17212,4
17213,1
17214,7
17215,23
17216,12
17217,18
17218,30
17219,4
17220,23
17221,5
17222,38
17223,25
17224,11
17225,18
17226,38
17227,15
17228,5
17229,38
17230,18
17231,17
17232,38
17233,3
17234,30
17235,42
17236,9
17237,13
17238,11
17239,42
17240,2
17241,4
17242,17
17243,2
17244,20
17245,22
17246,2
17247,5
17248,21
17249,7
17250,9
17251,8
17252,7
17253,11
17254,6
17255,7
17256,42
17257,1
17258,13
17259,23
17260,3
17261,21
17262,23
17263,15
17264,11
17265,4
17266,15
17267,2
17268,5
17269,38
17270,33
17271,12
17272,3
17273,26
17274,38
17275,13
17276,38
17277,9
17278,38
17279,13
17280,33
17281,8
17282,12
17283,14
17284,15
17285,35
17286,38
17287,33
17288,4
17289,15
17290,10
17291,5
17292,38
17293,12
17294,18
17295,5
17296,5
17297,5
17298,18
17299,31
17300,9
17301,23
17302,35
17303,0
17304,35
17305,33
17306,7
17307,18
17308,35
17309,20
17310,25
17311,31
17312,17
17313,13
17314,16
17315,5
17316,23
17317,33
17318,30
17319,22
17320,28
17321,25
17322,29
17323,10
17324,13
17325,3
17326,8
17327,35
17328,10
17329,41
17330,11
17331,29
17332,15
17333,9
17334,30
17335,16
17336,18
17337,12
17338,1
17339,11
17340,7
17341,5
17342,18
17343,9
17344,25
17345,2
17346,25
17347,24
17348,13
17349,18
17350,14
17351,18
17352,29
17353,5
17354,12
17355,1
17356,17
17357,12
17358,25
17359,38
17360,18
17361,1
17362,35
17363,25
17364,10
17365,25
17366,13
17367,10
17368,4
17369,14
17370,36
17371,5
17372,20
17373,10
17374,22
17375,25
17376,12
17377,6
17378,9
17379,2
17380,1
17381,35
17382,9
17383,42
17384,32
17385,12
17386,12
17387,17
17388,21
17389,12
17390,11
17391,1
17392,1
17393,17
17394,12
17395,1
17396,8
17397,5
17398,26
17399,4
17400,3
17401,9
17402,26
17403,25
17404,8
17405,20
17406,12
17407,7
17408,28
17409,2
17410,17
17411,31
17412,33
17413,13
17414,21
17415,4
17416,5
17417,6
17418,25
17419,7
17420,12
17421,12
17422,13
17423,5
17424,4
17425,11
17426,15
17427,2
17428,6
17429,6
17430,13
17431,10
17432,10
17433,1
17434,33
17435,20
17436,15
17437,38
17438,2
17439,4
17440,1
17441,33
17442,33
17443,11
17444,8
17445,28
17446,25
17447,18
17448,4
17449,17
17450,5
17451,2
17452,4
17453,28
17454,14
17455,21
17456,33
17457,39
17458,25
17459,18
17460,9
17461,11
17462,13
17463,26
17464,39
17465,14
17466,2
17467,14
17468,12
17469,4
17470,4
17471,13
17472,13
17473,35
17474,38
17475,9
17476,40
17477,21
17478,40
17479,1
17480,38
17481,13
17482,30
17483,2
17484,2
17485,7
17486,23
17487,4
17488,25
17489,31
17490,2
17491,33
17492,1
17493,7
17494,40
17495,26
17496,40
17497,1
17498,23
17499,10
17500,9
17501,10
17502,34
17503,5
17504,3
17505,25
17506,1
17507,9
17508,39
17509,11
17510,1
17511,9
17512,12
17513,17
17514,4
17515,9
17516,4
17517,8
17518,11
17519,25
17520,31
17521,29
17522,1
17523,16
17524,17
17525,18
17526,19
17527,34
17528,7
17529,5
17530,4
17531,12
17532,3
17533,3
17534,7
17535,18
17536,5
17537,10
17538,38
17539,11
17540,24
17541,25
17542,35
17543,11
17544,2
17545,35
17546,9
17547,7
17548,5
17549,38
17550,25
17551,26
17552,37
17553,2
17554,5
17555,11
17556,5
17557,6
17558,35
17559,17
17560,16
17561,2
17562,1
17563,13
17564,9
17565,3
17566,25
17567,18
17568,41
17569,11
17570,8
17571,14
17572,2
17573,3
17574,4
17575,7
17576,3
17577,3
17578,5
17579,10
17580,2
17581,15
17582,3
17583,8
17584,30
17585,17
17586,3
17587,13
17588,5
17589,35
17590,9
17591,25
17592,3
17593,1
17594,21
17595,2
17596,13
17597,37
17598,11
17599,17
17600,20
17601,11
17602,12
17603,13
17604,38
17605,11
17606,25
17607,23
17608,1
17609,10
17610,34
17611,5
17612,12
17613,3
17614,38
17615,40
17616,9
17617,2
17618,5
17619,38
17620,1
17621,14
17622,10
17623,11
17624,33
17625,17
17626,5
17627,35
17628,42
17629,11
17630,12
17631,13
17632,10
17633,26
17634,18
17635,15
17636,22
17637,25
17638,28
17639,15
17640,4
17641,30
17642,10
17643,10
17644,12
17645,12
17646,5
17647,2
17648,35
17649,4
17650,28
17651,2
17652,14
17653,9
17654,38
17655,23
17656,12
17657,42
17658,1
17659,11
17660,11
17661,34
17662,13
17663,39
17664,15
17665,3
17666,6
17667,4
17668,5
17669,13
17670,32
17671,1
17672,24
17673,3
17674,4
17675,35
17676,3
17677,13
17678,13
17679,5
17680,32
17681,17
17682,34
17683,1
17684,7
17685,1
17686,3
17687,11
17688,12
17689,1
17690,11
17691,10
17692,16
17693,32
17694,4
17695,3
17696,15
17697,9
17698,17
17699,25
17700,27
17701,8
17702,7
17703,30
17704,1
17705,36
17706,25
17707,7
17708,10
17709,41
17710,28
17711,5
17712,13
17713,13
17714,34
17715,28
17716,11
17717,2
17718,13
17719,33
17720,4
17721,38
17722,25
17723,21
17724,28
17725,27
17726,0
17727,7
17728,15
17729,18
17730,12
17731,4
17732,5
17733,21
17734,13
17735,38
17736,9
17737,15
17738,41
17739,3
17740,13
17741,9
17742,12
17743,38
17744,15
17745,35
17746,25
17747,9
17748,29
17749,8
17750,9
17751,12
17752,9
17753,5
17754,13
17755,3
17756,1
17757,11
17758,11
17759,14
17760,5
17761,9
17762,1
17763,20
17764,3
17765,25
17766,1
17767,7
17768,0
17769,7
17770,2
17771,34
17772,2
17773,9
17774,3
17775,12
17776,12
17777,10
17778,38
17779,21
17780,12
17781,5
17782,12
17783,4
17784,10
17785,5
17786,3
17787,5
17788,33
17789,25
17790,9
17791,7
17792,5
17793,0
17794,35
17795,32
17796,33
17797,10
17798,5
17799,1
17800,12
17801,25
17802,1
17803,18
17804,4
17805,4
17806,4
17807,33
17808,21
17809,2
17810,9
17811,13
17812,10
17813,1
17814,15
17815,34
17816,13
17817,34
17818,12
17819,11
17820,13
17821,4
17822,38
17823,10
17824,38
17825,16
17826,31
17827,7
17828,26
17829,25
17830,4
17831,25
17832,38
17833,36
17834,11
17835,11
17836,5
17837,5
17838,2
17839,16
17840,37
17841,15
17842,3
17843,1
17844,38
17845,2
17846,3
17847,9
17848,17
17849,17
17850,2
17851,16
17852,11
17853,15
17854,9
17855,8
17856,28
17857,13
17858,38
17859,10
17860,1
17861,38
17862,4
17863,38
17864,18
17865,10
17866,13
17867,10
17868,12
17869,8
17870,20
17871,13
17872,13
17873,13
17874,10
17875,13
17876,9
17877,6
17878,8
17879,37
17880,35
17881,17
17882,10
17883,17
17884,5
17885,25
17886,5
17887,35
17888,14
17889,21
17890,9
17891,11
17892,18
17893,38
17894,38
17895,12
17896,11
17897,2
17898,12
17899,9
17900,5
17901,35
17902,10
17903,26
17904,20
17905,16
17906,1
17907,1
17908,17
17909,1
17910,18
17911,38
17912,41
17913,25
17914,18
17915,2
17916,25
17917,16
17918,26
17919,2
17920,35
17921,3
17922,8
17923,32
17924,34
17925,10
17926,5
17927,12
17928,12
17929,10
17930,25
17931,25
17932,1
17933,3
17934,3
17935,5
17936,25
17937,1
17938,10
17939,5
17940,12
17941,1
17942,10
17943,11
17944,1
17945,26
17946,7
17947,12
17948,1
17949,21
17950,2
17951,10
17952,1
17953,5
17954,2
17955,34
17956,23
17957,38
17958,1
17959,14
17960,38
17961,9
17962,4
17963,4
17964,25
17965,8
17966,1
17967,4
17968,12
17969,2
17970,12
17971,6
17972,23
17973,15
17974,17
17975,17
17976,23
17977,40
17978,33
17979,4
17980,34
17981,5
17982,28
17983,4
17984,35
17985,25
17986,14
17987,42
17988,33
17989,15
17990,11
17991,2
17992,35
17993,33
17994,8
17995,11
17996,41
17997,1
17998,7
17999,24
18000,33
18001,11
18002,34
18003,13
18004,1
18005,12
18006,11
18007,2
18008,26
18009,4
18010,4
18011,1
18012,25
18013,2
18014,31
18015,42
18016,7
18017,2
18018,12
18019,10
18020,9
18021,1
18022,9
18023,9
18024,38
18025,1
18026,19
18027,15
18028,11
18029,13
18030,1
18031,2
18032,17
18033,5
18034,22
18035,5
18036,2
18037,15
18038,26
18039,29
18040,9
18041,10
18042,7
18043,2
18044,25
18045,1
18046,18
18047,11
18048,26
18049,3
18050,28
18051,10
18052,34
18053,35
18054,30
18055,12
18056,1
18057,34
18058,17
18059,35
18060,28
18061,23
18062,38
18063,35
18064,13
18065,5
18066,8
18067,26
18068,25
18069,3
18070,13
18071,17
18072,7
18073,10
18074,13
18075,4
18076,35
18077,25
18078,2
18079,1
18080,38
18081,10
18082,1
18083,1
18084,0
18085,34
18086,35
18087,1
18088,18
18089,22
18090,8
18091,22
18092,10
18093,10
18094,2
18095,35
18096,18
18097,5
18098,4
18099,4
18100,3
18101,12
18102,10
18103,2
18104,22
18105,3
18106,2
18107,10
18108,4
18109,12
18110,2
18111,26
18112,10
18113,35
18114,35
18115,2
18116,12
18117,10
18118,2
18119,1
18120,40
18121,1
18122,13
18123,15
18124,1
18125,12
18126,20
18127,38
18128,40
18129,22
18130,1
18131,10
18132,22
18133,35
18134,5
18135,16
18136,28
18137,9
18138,10
18139,38
18140,4
18141,34
18142,2
18143,12
18144,25
18145,38
18146,1
18147,25
18148,23
18149,36
18150,13
18151,7
18152,12
18153,17
18154,1
18155,10
18156,10
18157,20
18158,18
18159,11
18160,4
18161,2
18162,4
18163,22
18164,5
18165,30
18166,38
18167,35
18168,8
18169,2
18170,14
18171,15
18172,38
18173,2
18174,35
18175,3
18176,8
18177,12
18178,9
18179,9
18180,8
