,0
17159,10
17160,10
17161,25
17162,32
17163,7
17164,12
17165,30
17166,34
17167,2
17168,16
17169,31
17170,2
17171,4
17172,1
17173,2
17174,12
17175,4
17176,35
17177,25
17178,35
17179,7
17180,2
17181,22
17182,13
17183,5
17184,39
17185,13
17186,16
17187,36
17188,12
17189,3
17190,11
17191,13
17192,14
17193,23
17194,1
17195,38
17196,6
17197,23
17198,11
17199,24
17200,26
17201,35
17202,29
17203,1
17204,5
17205,20
17206,22
17207,2
17208,25
17209,5
17210,4
17211,31
17212,3
17213,38
17214,2
17215,4
17216,7
17217,25
17218,18
17219,10
17220,26
17221,10
17222,38
17223,11
17224,34
17225,9
17226,30
17227,18
17228,4
17229,5
17230,34
17231,9
17232,10
17233,17
17234,7
17235,25
17236,3
17237,10
17238,10
17239,5
17240,12
17241,33
17242,15
17243,15
17244,18
17245,3
17246,41
17247,24
17248,7
17249,38
17250,17
17251,38
17252,1
17253,10
17254,5
17255,12
17256,16
17257,8
17258,13
17259,38
17260,25
17261,25
17262,13
17263,37
17264,13
17265,10
17266,13
17267,7
17268,1
17269,3
17270,1
17271,13
17272,35
17273,12
17274,16
17275,3
17276,11
17277,14
17278,38
17279,2
17280,18
17281,13
17282,33
17283,1
17284,39
17285,4
17286,3
17287,13
17288,4
17289,5
17290,38
17291,13
17292,25
17293,10
17294,7
17295,12
17296,35
17297,13
17298,40
17299,3
17300,31
17301,11
17302,25
17303,34
17304,14
17305,42
17306,17
17307,39
17308,4
17309,18
17310,13
17311,8
17312,15
17313,0
17314,26
17315,35
17316,18
17317,7
17318,17
17319,1
17320,41
17321,2
17322,10
17323,38
17324,26
17325,30
17326,14
17327,4
17328,15
17329,38
17330,14
17331,12
17332,4
17333,10
17334,38
17335,18
17336,36
17337,26
17338,8
17339,13
17340,1
17341,35
17342,22
17343,9
17344,15
17345,2
17346,2
17347,5
17348,12
17349,40
17350,1
17351,9
17352,25
17353,12
17354,14
17355,13
17356,8
17357,7
17358,38
17359,7
17360,26
17361,8
17362,4
17363,38
17364,9
17365,2
17366,10
17367,41
17368,8
17369,6
17370,21
17371,1
17372,35
17373,31
17374,14
17375,38
17376,1
17377,13
17378,18
17379,13
17380,2
17381,3
17382,25
17383,8
17384,7
17385,18
17386,25
17387,13
17388,28
17389,3
17390,7
17391,4
17392,2
17393,4
17394,2
17395,41
17396,13
17397,38
17398,8
17399,4
17400,33
17401,2
17402,17
17403,17
17404,7
17405,5
17406,28
17407,41
17408,18
17409,26
17410,5
17411,26
17412,9
17413,15
17414,3
17415,31
17416,39
17417,23
17418,2
17419,32
17420,13
17421,15
17422,30
17423,13
17424,35
17425,18
17426,16
17427,15
17428,41
17429,38
17430,35
17431,1
17432,8
17433,10
17434,31
17435,25
17436,13
17437,2
17438,26
17439,3
17440,2
17441,13
17442,14
17443,38
17444,1
17445,25
17446,2
17447,11
17448,5
17449,35
17450,7
17451,33
17452,25
17453,5
17454,9
17455,28
17456,2
17457,12
17458,1
17459,13
17460,4
17461,22
17462,9
17463,12
17464,29
17465,25
17466,11
17467,13
17468,10
17469,31
17470,12
17471,10
17472,2
17473,5
17474,16
17475,38
17476,38
17477,31
17478,2
17479,29
17480,4
17481,25
17482,17
17483,3
17484,15
17485,2
17486,10
17487,38
17488,38
17489,30
17490,35
17491,28
17492,12
17493,2
17494,12
17495,1
17496,18
17497,38
17498,12
17499,18
17500,14
17501,2
17502,10
17503,1
17504,10
17505,13
17506,4
17507,7
17508,1
17509,11
17510,8
17511,36
17512,1
17513,13
17514,26
17515,1
17516,38
17517,4
17518,5
17519,1
17520,7
17521,30
17522,13
17523,20
17524,1
17525,9
17526,35
17527,3
17528,8
17529,5
17530,1
17531,1
17532,8
17533,13
17534,4
17535,27
17536,4
17537,38
17538,12
17539,13
17540,26
17541,5
17542,8
17543,33
17544,4
17545,34
17546,25
17547,2
17548,34
17549,1
17550,23
17551,10
17552,34
17553,7
17554,19
17555,5
17556,3
17557,37
17558,12
17559,14
17560,3
17561,12
17562,16
17563,5
17564,2
17565,10
17566,14
17567,13
17568,11
17569,4
17570,28
17571,1
17572,4
17573,33
17574,21
17575,18
17576,2
17577,17
17578,12
17579,1
17580,1
17581,11
17582,25
17583,10
17584,9
17585,28
17586,2
17587,3
17588,1
17589,38
17590,4
17591,2
17592,9
17593,8
17594,17
17595,29
17596,13
17597,2
17598,1
17599,11
17600,9
17601,19
17602,3
17603,12
17604,16
17605,31
17606,2
17607,11
17608,10
17609,10
17610,4
17611,12
17612,1
17613,5
17614,34
17615,33
17616,26
17617,17
17618,26
17619,38
17620,26
17621,38
17622,32
17623,11
17624,38
17625,38
17626,22
17627,13
17628,31
17629,14
17630,18
17631,23
17632,15
17633,7
17634,3
17635,3
17636,38
17637,38
17638,33
17639,8
17640,39
17641,2
17642,12
17643,12
17644,13
17645,38
17646,4
17647,35
17648,1
17649,8
17650,12
17651,33
17652,13
17653,33
17654,41
17655,6
17656,1
17657,11
17658,25
17659,32
17660,12
17661,25
17662,1
17663,10
17664,12
17665,8
17666,9
17667,4
17668,7
17669,7
17670,12
17671,5
17672,40
17673,10
17674,5
17675,3
17676,32
17677,1
17678,13
17679,10
17680,5
17681,33
17682,13
17683,17
17684,31
17685,36
17686,9
17687,3
17688,2
17689,1
17690,1
17691,18
17692,13
17693,10
17694,38
17695,13
17696,4
17697,11
17698,3
17699,38
17700,3
17701,10
17702,9
17703,13
17704,7
17705,18
17706,3
17707,28
17708,7
17709,38
17710,13
17711,10
17712,24
17713,10
17714,40
17715,35
17716,13
17717,31
17718,39
17719,7
17720,13
17721,2
17722,31
17723,3
17724,19
17725,5
17726,13
17727,38
17728,5
17729,29
17730,37
17731,12
17732,13
17733,31
17734,3
17735,12
17736,11
17737,2
17738,18
17739,4
17740,24
17741,4
17742,5
17743,20
17744,13
17745,20
17746,6
17747,35
17748,10
17749,9
17750,26
17751,13
17752,4
17753,1
17754,2
17755,13
17756,7
17757,12
17758,12
17759,11
17760,4
17761,13
17762,2
17763,27
17764,7
17765,2
17766,35
17767,12
17768,2
17769,27
17770,12
17771,3
17772,38
17773,4
17774,25
17775,11
17776,25
17777,11
17778,0
17779,4
17780,1
17781,18
17782,7
17783,11
17784,30
17785,40
17786,10
17787,10
17788,11
17789,1
17790,7
17791,1
17792,41
17793,24
17794,9
17795,15
17796,20
17797,8
17798,6
17799,32
17800,38
17801,18
17802,10
17803,30
17804,12
17805,11
17806,35
17807,18
17808,3
17809,21
17810,9
17811,2
17812,28
17813,8
17814,38
17815,1
17816,25
17817,13
17818,9
17819,1
17820,11
17821,17
17822,25
17823,3
17824,18
17825,4
17826,17
17827,17
17828,8
17829,23
17830,27
17831,13
17832,2
17833,14
17834,1
17835,14
17836,4
17837,13
17838,8
17839,3
17840,5
17841,25
17842,14
17843,34
17844,16
17845,13
17846,35
17847,38
17848,16
17849,3
17850,18
17851,1
17852,1
17853,38
17854,26
17855,3
17856,12
17857,40
17858,14
17859,5
17860,38
17861,17
17862,41
17863,13
17864,13
17865,27
17866,18
17867,4
17868,1
17869,24
17870,2
17871,13
17872,18
17873,9
17874,8
17875,17
17876,14
17877,31
17878,1
17879,5
17880,4
17881,2
17882,2
17883,28
17884,27
17885,40
17886,8
17887,4
17888,5
17889,25
17890,10
17891,5
17892,30
17893,36
17894,3
17895,4
17896,18
17897,7
17898,14
17899,38
17900,3
17901,25
17902,25
17903,18
17904,38
17905,8
17906,15
17907,2
17908,25
17909,25
17910,4
17911,13
17912,42
17913,35
17914,28
17915,29
17916,1
17917,7
17918,29
17919,3
17920,12
17921,17
17922,2
17923,12
17924,17
17925,9
17926,12
17927,7
17928,38
17929,7
17930,14
17931,8
17932,32
17933,10
17934,33
17935,2
17936,9
17937,1
17938,11
17939,34
17940,10
17941,38
17942,35
17943,16
17944,14
17945,5
17946,36
17947,23
17948,3
17949,11
17950,11
17951,18
17952,12
17953,2
17954,4
17955,7
17956,2
17957,10
17958,13
17959,11
17960,17
17961,38
17962,38
17963,21
17964,20
17965,13
17966,29
17967,1
17968,4
17969,13
17970,3
17971,20
17972,10
17973,35
17974,1
17975,3
17976,30
17977,13
17978,10
17979,27
17980,8
17981,18
17982,14
17983,33
17984,1
17985,7
17986,23
17987,12
17988,16
17989,28
17990,1
17991,15
17992,2
17993,36
17994,30
17995,29
17996,18
17997,3
17998,17
17999,41
18000,13
18001,13
18002,13
18003,12
18004,14
18005,29
18006,7
18007,5
18008,9
18009,4
18010,12
18011,23
18012,26
18013,13
18014,33
18015,13
18016,2
18017,21
18018,13
18019,17
18020,9
18021,23
18022,4
18023,12
18024,9
18025,22
18026,2
18027,12
18028,14
18029,30
18030,16
18031,17
18032,11
18033,8
18034,31
18035,22
18036,14
18037,9
18038,23
18039,30
18040,10
18041,36
18042,2
18043,2
18044,4
18045,40
18046,35
18047,15
18048,4
18049,4
18050,1
18051,1
18052,9
18053,5
18054,18
18055,35
18056,4
18057,12
18058,4
18059,20
18060,8
18061,2
18062,1
18063,6
18064,1
18065,2
18066,11
18067,9
18068,11
18069,18
18070,25
18071,2
18072,31
18073,11
18074,29
18075,34
18076,18
18077,2
18078,13
18079,5
18080,8
18081,2
18082,2
18083,15
18084,1
18085,34
18086,3
18087,4
18088,2
18089,26
18090,14
18091,4
18092,11
18093,12
18094,7
18095,1
18096,16
18097,17
18098,38
18099,25
18100,13
18101,27
18102,10
18103,12
18104,3
18105,1
18106,1
18107,26
18108,3
18109,2
18110,26
18111,8
18112,12
18113,38
18114,4
18115,12
18116,34
18117,35
18118,3
18119,25
18120,2
18121,35
18122,2
18123,23
18124,12
18125,35
18126,12
18127,38
18128,14
18129,37
18130,7
18131,13
18132,5
18133,9
18134,15
18135,2
18136,39
18137,5
18138,13
18139,12
18140,10
18141,15
18142,7
18143,37
18144,25
18145,23
18146,38
18147,28
18148,4
18149,17
18150,12
18151,38
18152,12
18153,5
18154,4
18155,34
18156,10
18157,13
18158,9
18159,4
18160,25
18161,7
18162,25
18163,11
18164,10
18165,6
18166,3
18167,3
18168,25
18169,9
18170,35
18171,13
18172,39
18173,3
18174,9
18175,28
18176,42
18177,10
18178,37
18179,25
18180,1
18181,38
18182,13
18183,35
18184,12
18185,22
18186,0
18187,6
18188,20
18189,35
18190,19
18191,10
18192,12
18193,12
18194,5
18195,12
18196,5
18197,31
18198,8
18199,10
18200,10
18201,17
18202,2
18203,2
18204,12
18205,38
18206,1
18207,23
18208,1
18209,5
18210,8
18211,38
18212,25
18213,20
18214,25
18215,35
18216,1
18217,35
18218,1
18219,16
18220,1
18221,5
18222,20
18223,8
18224,12
18225,12
18226,2
18227,16
18228,27
18229,38
18230,2
18231,5
18232,5
18233,19
18234,3
18235,4
18236,24
18237,7
18238,10
18239,31
18240,17
18241,2
18242,26
18243,10
18244,35
18245,13
18246,7
18247,28
18248,3
18249,18
18250,8
18251,5
18252,30
18253,25
18254,14
18255,8
18256,4
18257,18
18258,9
18259,25
18260,14
18261,12
18262,9
18263,38
18264,15
18265,32
18266,2
18267,22
18268,12
18269,36
18270,42
18271,17
18272,18
18273,42
18274,13
18275,13
18276,11
18277,10
18278,22
18279,35
18280,25
18281,38
18282,17
18283,2
18284,20
18285,1
18286,24
18287,9
18288,30
18289,8
18290,5
18291,4
18292,12
18293,17
18294,11
18295,3
18296,10
18297,10
18298,31
18299,13
18300,18
18301,4
18302,4
18303,21
18304,36
18305,37
18306,5
18307,12
18308,27
18309,29
18310,38
18311,1
18312,31
18313,2
18314,10
18315,2
18316,7
18317,39
18318,16
18319,38
18320,1
18321,13
18322,10
18323,3
18324,18
18325,38
18326,14
18327,11
18328,9
18329,10
18330,10
18331,12
18332,17
18333,26
18334,18
18335,16
18336,22
18337,7
18338,13
18339,8
18340,1
18341,11
18342,18
18343,38
18344,38
18345,38
18346,27
18347,33
18348,8
18349,8
18350,7
18351,26
18352,33
18353,3
18354,32
18355,10
18356,38
18357,28
18358,35
18359,1
18360,12
18361,40
18362,18
18363,10
18364,10
18365,1
18366,18
18367,25
18368,17
18369,1
18370,38
18371,28
18372,8
18373,11
18374,35
18375,25
18376,7
18377,9
18378,35
18379,35
18380,26
18381,12
18382,2
18383,14
18384,9
18385,17
18386,10
18387,33
18388,5
18389,33
18390,5
18391,1
18392,17
18393,7
18394,33
18395,3
18396,5
18397,7
18398,33
18399,5
18400,13
18401,38
18402,10
18403,7
18404,1
18405,21
18406,16
18407,35
18408,9
18409,4
18410,17
18411,2
18412,17
18413,17
18414,12
18415,31
18416,10
18417,1
18418,35
18419,2
18420,22
18421,14
18422,1
18423,30
18424,4
18425,9
18426,24
18427,17
18428,7
18429,17
18430,25
18431,13
18432,10
18433,13
18434,31
18435,17
18436,3
18437,17
18438,1
18439,28
18440,10
18441,6
18442,8
18443,8
18444,12
18445,34
18446,15
18447,7
18448,17
18449,21
18450,39
18451,2
18452,17
18453,14
18454,12
18455,35
18456,9
18457,33
18458,36
18459,23
18460,10
18461,20
18462,25
18463,9
18464,10
18465,9
18466,10
18467,13
18468,13
18469,1
18470,11
18471,21
18472,2
18473,9
18474,12
18475,38
18476,23
18477,1
18478,18
18479,26
18480,30
18481,38
18482,10
18483,24
18484,8
18485,7
18486,18
18487,38
18488,1
18489,25
18490,4
18491,14
18492,12
18493,18
18494,31
18495,9
18496,38
18497,22
18498,30
18499,9
18500,38
18501,25
18502,4
18503,38
18504,25
18505,26
18506,13
18507,38
18508,2
18509,9
18510,13
18511,5
18512,33
18513,4
18514,0
18515,19
18516,2
18517,27
18518,7
18519,29
18520,38
18521,18
18522,16
18523,40
18524,15
18525,26
18526,12
18527,22
18528,7
18529,34
18530,35
18531,33
18532,18
18533,3
18534,2
18535,38
18536,5
18537,4
18538,13
18539,14
18540,2
18541,33
18542,13
18543,11
18544,33
18545,38
18546,3
18547,34
18548,5
18549,13
18550,15
18551,2
18552,4
18553,38
18554,8
18555,2
18556,18
18557,32
18558,4
18559,25
18560,12
18561,15
18562,38
18563,27
18564,4
18565,10
18566,1
18567,35
18568,6
18569,1
18570,22
18571,5
18572,18
18573,5
18574,13
18575,38
18576,12
18577,14
18578,35
18579,5
18580,27
18581,15
18582,5
18583,19
18584,38
18585,25
18586,10
18587,29
18588,10
18589,1
18590,10
18591,12
18592,29
18593,12
18594,28
18595,5
18596,27
18597,10
18598,1
18599,22
18600,4
18601,14
18602,25
18603,12
18604,12
18605,30
18606,33
18607,25
18608,4
18609,0
18610,7
18611,8
18612,4
18613,9
18614,5
18615,10
18616,13
18617,12
18618,10
18619,9
18620,38
18621,29
18622,7
18623,8
18624,24
18625,28
18626,27
18627,1
18628,9
18629,16
18630,3
18631,7
18632,32
18633,7
18634,7
18635,5
18636,0
18637,10
18638,7
18639,13
18640,11
18641,7
18642,4
18643,12
18644,2
18645,35
18646,6
18647,38
18648,28
18649,17
18650,38
18651,38
18652,17
18653,39
18654,3
18655,11
18656,5
18657,22
18658,13
18659,31
18660,37
18661,8
18662,5
18663,30
18664,35
18665,12
18666,3
18667,11
18668,18
18669,15
18670,19
18671,21
18672,18
18673,3
18674,1
18675,8
18676,1
18677,17
18678,4
18679,4
18680,38
18681,26
18682,3
18683,27
18684,23
18685,41
18686,19
18687,27
18688,2
18689,5
18690,19
18691,12
18692,19
18693,25
18694,33
18695,3
18696,25
18697,1
18698,35
18699,11
18700,35
18701,13
18702,26
18703,8
18704,35
18705,35
18706,25
18707,36
18708,12
18709,7
18710,38
18711,38
18712,31
18713,13
18714,35
18715,5
18716,12
18717,38
18718,18
18719,36
18720,7
18721,9
18722,23
18723,31
18724,24
18725,31
18726,34
18727,26
18728,35
18729,25
18730,5
18731,12
18732,13
18733,9
18734,2
18735,31
18736,14
18737,34
18738,10
18739,4
18740,41
18741,13
18742,21
18743,9
18744,7
18745,20
18746,8
18747,11
18748,6
18749,5
18750,17
18751,18
18752,32
18753,17
18754,38
18755,15
18756,2
18757,9
18758,13
18759,11
18760,1
18761,10
18762,2
18763,17
18764,4
18765,12
18766,17
18767,39
18768,5
18769,38
18770,34
18771,4
18772,4
18773,15
18774,33
18775,27
18776,14
18777,11
18778,10
18779,19
18780,35
18781,6
18782,25
18783,1
18784,39
18785,4
18786,36
18787,18
18788,4
18789,13
18790,18
18791,6
18792,33
18793,14
18794,30
18795,38
18796,10
18797,17
18798,18
18799,5
18800,5
18801,7
18802,12
18803,12
18804,18
18805,30
18806,28
18807,38
18808,35
18809,5
18810,24
18811,20
18812,13
18813,18
18814,27
18815,4
18816,13
18817,38
18818,2
18819,2
18820,39
18821,13
18822,29
18823,3
18824,20
18825,18
18826,9
18827,8
18828,38
18829,38
18830,18
18831,0
18832,11
18833,4
18834,5
18835,14
18836,1
18837,13
18838,11
18839,5
18840,25
18841,3
18842,23
18843,5
18844,12
18845,38
18846,17
18847,1
18848,38
18849,2
18850,12
18851,3
18852,8
18853,28
18854,1
18855,9
18856,25
18857,2
18858,40
18859,25
18860,4
18861,15
18862,1
18863,32
18864,41
18865,13
18866,0
18867,1
18868,28
18869,17
18870,21
18871,25
18872,5
18873,5
18874,12
18875,4
18876,33
18877,9
18878,33
18879,13
18880,18
18881,35
18882,28
18883,25
18884,40
18885,5
18886,1
18887,11
18888,22
18889,10
18890,9
18891,13
18892,1
18893,2
18894,8
18895,1
18896,5
18897,12
18898,31
18899,9
18900,41
18901,13
18902,1
18903,1
18904,7
18905,10
18906,35
18907,13
18908,22
18909,23
18910,25
18911,10
18912,2
18913,2
18914,3
18915,38
18916,8
18917,13
18918,16
18919,10
18920,26
18921,4
18922,12
18923,15
18924,4
18925,33
18926,3
18927,18
18928,3
18929,15
18930,36
18931,38
18932,38
18933,17
18934,6
18935,39
18936,1
18937,18
18938,36
18939,25
18940,17
18941,1
18942,38
18943,10
18944,25
18945,12
18946,10
18947,12
18948,9
18949,14
18950,38
18951,18
18952,1
18953,6
18954,1
18955,12
18956,10
18957,14
18958,10
18959,29
18960,27
18961,37
18962,25
18963,11
18964,35
18965,2
18966,8
18967,30
18968,28
18969,9
18970,20
18971,5
18972,35
18973,2
18974,15
18975,36
18976,7
18977,38
18978,17
18979,11
18980,4
18981,35
18982,2
18983,22
18984,13
18985,7
18986,17
18987,35
18988,1
18989,12
18990,35
18991,23
18992,33
18993,8
18994,2
18995,22
18996,35
18997,2
18998,42
18999,5
19000,3
19001,28
19002,8
19003,11
19004,26
19005,11
19006,25
19007,16
19008,4
19009,2
19010,3
19011,8
19012,5
19013,12
19014,31
19015,25
19016,1
19017,7
19018,3
19019,8
19020,9
19021,10
19022,14
19023,7
19024,2
19025,3
19026,20
19027,34
19028,19
19029,38
19030,13
19031,20
19032,18
19033,41
19034,7
19035,28
19036,12
19037,24
19038,1
19039,4
19040,33
19041,26
19042,38
19043,12
19044,7
19045,19
19046,25
19047,31
19048,13
19049,10
19050,8
19051,3
19052,33
19053,38
19054,22
19055,38
19056,17
19057,4
19058,9
19059,3
19060,18
19061,38
19062,11
19063,13
19064,9
19065,22
19066,7
19067,18
19068,7
19069,41
19070,12
19071,2
19072,38
19073,42
19074,13
19075,1
19076,3
19077,28
19078,24
19079,11
19080,38
19081,11
19082,1
19083,29
19084,9
19085,22
19086,33
19087,33
19088,16
19089,3
19090,29
19091,33
19092,35
19093,0
19094,13
19095,38
19096,11
19097,3
19098,10
19099,25
19100,12
19101,18
19102,25
19103,3
19104,4
19105,28
19106,12
19107,14
19108,13
19109,6
19110,1
19111,38
19112,4
19113,9
19114,35
19115,15
19116,3
19117,5
19118,1
19119,12
19120,12
19121,38
19122,17
19123,31
19124,9
19125,3
19126,17
19127,38
19128,38
19129,35
19130,35
19131,8
19132,4
19133,12
19134,16
19135,2
19136,1
19137,31
19138,40
19139,5
19140,1
19141,28
19142,4
19143,25
19144,13
19145,1
19146,5
19147,38
19148,28
19149,12
19150,5
19151,32
19152,8
19153,36
19154,13
19155,10
19156,38
19157,9
19158,4
19159,3
19160,2
19161,9
19162,0
19163,25
19164,1
19165,5
19166,14
19167,31
19168,25
19169,8
19170,35
19171,26
19172,7
19173,17
19174,12
19175,10
19176,10
19177,1
19178,12
19179,13
19180,34
19181,8
19182,2
19183,0
19184,1
19185,13
19186,3
19187,13
19188,4
19189,4
19190,26
19191,37
19192,27
19193,10
19194,6
19195,14
19196,11
19197,6
19198,17
19199,7
19200,1
19201,1
19202,15
19203,10
19204,28
19205,1
19206,26
19207,22
19208,12
19209,12
19210,5
19211,33
19212,36
19213,23
19214,4
19215,12
19216,10
19217,13
19218,28
19219,12
19220,3
19221,34
19222,8
19223,25
19224,2
19225,13
19226,11
19227,17
19228,13
19229,5
19230,7
19231,26
19232,1
19233,12
19234,26
19235,25
19236,40
19237,19
19238,10
19239,1
19240,2
19241,38
19242,38
19243,15
19244,15
19245,10
19246,5
19247,12
19248,36
19249,37
19250,10
19251,18
19252,11
19253,33
19254,12
19255,12
19256,7
19257,16
19258,4
19259,11
19260,3
19261,10
19262,2
19263,35
19264,23
19265,18
19266,24
19267,5
19268,4
19269,10
19270,2
19271,6
19272,25
19273,13
19274,2
19275,2
19276,8
19277,18
19278,38
19279,4
19280,26
19281,8
19282,8
19283,6
19284,12
19285,12
19286,12
19287,3
19288,5
19289,31
19290,38
19291,7
19292,14
19293,17
19294,15
19295,29
19296,23
19297,34
19298,31
19299,38
19300,1
19301,1
19302,8
19303,17
19304,3
19305,12
19306,13
19307,2
19308,18
19309,1
19310,8
19311,25
19312,40
19313,38
19314,0
19315,10
19316,7
19317,10
19318,13
19319,17
19320,7
19321,10
19322,2
19323,35
19324,33
19325,25
19326,3
19327,9
19328,10
19329,3
19330,9
19331,8
19332,34
19333,12
19334,9
19335,13
19336,10
19337,4
19338,29
19339,26
19340,13
19341,3
19342,1
19343,13
19344,2
19345,2
19346,0
19347,9
19348,34
19349,4
19350,4
19351,35
19352,23
19353,23
19354,9
19355,36
19356,15
19357,4
19358,17
19359,29
19360,7
19361,4
19362,15
19363,17
19364,31
19365,14
19366,38
19367,20
19368,11
19369,38
19370,12
19371,38
19372,34
19373,1
19374,11
19375,10
19376,31
19377,2
19378,8
19379,33
19380,5
19381,38
19382,10
19383,18
19384,11
19385,39
19386,4
19387,38
19388,31
19389,5
19390,25
19391,23
19392,19
19393,17
19394,3
19395,11
19396,36
19397,17
19398,41
19399,35
19400,13
19401,11
19402,28
19403,7
19404,25
19405,31
19406,8
19407,28
19408,3
19409,24
19410,25
19411,5
19412,23
19413,5
19414,17
19415,25
19416,10
19417,5
19418,8
19419,39
19420,39
19421,4
19422,16
19423,11
19424,2
19425,13
19426,19
19427,10
19428,11
19429,5
19430,33
19431,35
19432,12
19433,31
19434,4
19435,4
19436,13
19437,17
19438,1
19439,0
19440,19
19441,5
19442,1
19443,34
19444,32
19445,20
19446,10
19447,31
19448,42
19449,1
19450,13
19451,4
19452,9
19453,2
19454,18
19455,5
19456,42
19457,13
19458,38
19459,4
19460,27
19461,13
19462,1
19463,25
19464,25
19465,1
19466,17
19467,10
19468,20
19469,13
19470,35
19471,21
19472,27
19473,18
19474,29
19475,31
19476,7
19477,8
19478,16
19479,4
19480,14
19481,1
19482,20
19483,38
19484,41
19485,2
19486,5
19487,13
19488,14
19489,5
19490,11
19491,4
19492,2
19493,8
19494,33
19495,1
19496,13
19497,17
19498,8
19499,12
19500,35
19501,10
19502,5
19503,17
19504,5
19505,8
19506,11
19507,15
19508,10
19509,21
19510,1
19511,5
19512,11
19513,2
19514,5
19515,42
19516,35
19517,26
19518,22
19519,35
19520,24
19521,16
19522,12
19523,11
19524,27
19525,36
19526,8
19527,13
19528,11
19529,5
19530,10
19531,11
19532,36
19533,38
19534,8
19535,4
19536,22
19537,13
19538,0
19539,25
19540,4
19541,9
19542,7
19543,2
19544,18
19545,2
19546,13
19547,2
19548,10
19549,18
19550,13
19551,14
19552,35
19553,3
19554,38
19555,12
19556,9
19557,2
19558,1
19559,5
19560,36
19561,13
19562,7
19563,18
19564,17
19565,12
19566,18
19567,37
19568,25
19569,5
19570,4
19571,12
19572,17
19573,10
19574,1
19575,11
19576,7
19577,1
19578,35
19579,23
19580,32
19581,18
19582,20
19583,35
19584,35
19585,9
19586,11
19587,3
19588,3
19589,34
19590,13
19591,26
19592,3
19593,11
19594,12
19595,7
19596,14
19597,12
19598,36
19599,12
19600,11
19601,13
19602,38
19603,3
19604,2
19605,38
19606,36
19607,37
19608,14
19609,3
19610,5
19611,4
19612,11
19613,6
19614,11
19615,14
19616,35
19617,0
19618,8
19619,8
19620,36
19621,7
19622,17
19623,35
19624,13
19625,30
19626,12
19627,13
19628,9
19629,12
19630,16
19631,35
19632,17
19633,2
19634,7
19635,11
19636,2
19637,2
19638,31
19639,18
19640,9
19641,11
19642,4
19643,35
19644,17
19645,2
19646,42
19647,9
19648,12
19649,34
19650,11
19651,8
19652,38
19653,2
19654,18
19655,36
19656,18
19657,2
19658,36
19659,4
19660,15
19661,25
19662,22
19663,25
19664,2
19665,5
19666,38
19667,23
19668,33
19669,31
19670,5
19671,3
19672,10
19673,14
19674,6
19675,0
19676,7
19677,11
19678,8
19679,39
19680,25
19681,13
19682,4
19683,4
19684,12
19685,26
19686,12
19687,2
19688,4
19689,1
19690,1
19691,23
19692,2
19693,25
19694,9
19695,15
19696,20
19697,10
19698,10
19699,29
19700,17
19701,8
19702,7
19703,7
19704,25
19705,25
19706,14
19707,38
19708,2
19709,14
19710,12
19711,2
19712,8
19713,17
19714,16
19715,4
19716,12
19717,3
19718,33
19719,3
19720,28
19721,38
19722,9
19723,10
19724,5
19725,7
19726,18
19727,38
19728,23
19729,2
19730,32
19731,25
19732,30
19733,18
19734,4
19735,17
19736,4
19737,42
19738,8
19739,38
19740,11
19741,30
19742,17
19743,2
19744,25
19745,13
19746,2
19747,36
19748,5
19749,10
19750,33
19751,7
19752,7
19753,28
19754,35
19755,10
19756,31
19757,2
19758,17
19759,3
19760,1
19761,4
19762,20
19763,35
19764,9
19765,9
19766,38
19767,13
19768,10
19769,20
19770,33
19771,8
19772,12
19773,28
19774,11
19775,9
19776,35
19777,10
19778,13
19779,10
19780,23
19781,18
19782,13
19783,31
19784,12
19785,3
19786,13
19787,15
19788,8
19789,3
19790,33
19791,12
19792,23
19793,12
19794,23
19795,1
19796,4
19797,4
19798,39
19799,21
19800,3
19801,18
19802,13
19803,2
19804,13
19805,2
19806,4
19807,38
19808,11
19809,13
19810,34
19811,4
19812,31
19813,12
19814,40
19815,38
19816,4
19817,42
19818,4
19819,35
19820,38
19821,4
19822,5
19823,9
19824,9
19825,10
19826,39
19827,7
19828,11
19829,18
19830,28
19831,17
19832,4
19833,14
19834,14
19835,15
19836,3
19837,7
19838,13
19839,9
19840,14
19841,25
19842,3
19843,17
19844,36
19845,9
19846,1
19847,38
19848,38
19849,10
19850,34
19851,35
19852,12
19853,10
19854,25
19855,14
19856,40
19857,24
19858,1
19859,30
19860,42
19861,5
19862,9
19863,31
19864,9
19865,40
19866,12
19867,8
19868,11
19869,7
19870,19
19871,40
19872,35
19873,10
19874,8
19875,5
19876,2
19877,25
19878,9
19879,7
19880,41
19881,41
19882,25
19883,1
19884,5
19885,28
19886,18
19887,25
19888,25
19889,1
19890,7
19891,22
19892,25
19893,19
19894,18
19895,23
19896,35
19897,38
19898,3
19899,13
19900,35
19901,17
19902,7
19903,13
19904,31
19905,1
19906,2
19907,6
19908,31
19909,31
19910,35
19911,12
19912,2
19913,1
19914,18
19915,9
19916,42
19917,13
19918,25
19919,38
19920,4
19921,9
19922,4
19923,35
19924,15
19925,1
19926,31
19927,4
19928,17
19929,40
19930,11
19931,11
19932,13
19933,20
19934,20
19935,35
19936,39
19937,18
19938,26
19939,38
19940,34
19941,2
19942,17
19943,31
19944,13
19945,18
19946,31
19947,2
19948,15
19949,38
19950,39
19951,10
19952,15
19953,35
19954,2
19955,13
19956,9
19957,15
